-0.5246464,1.3463378,-1.2201908,-1.4814311,0.690833,0.95141035,-1.4058038,0.34618714,0.81828415,1.1465783,-0.91812116,-1.1382964,-0.7383613,-0.3994838,0.69083893,-0.13745402,-1.2100374,1.8641094,-0.42493674,1.0310583,-0.9161963,1.6579186,-0.34952095,-0.96913886,0.75513005,1.6773782,0.24417488,-1.3463533
0.25941628,-0.024149697,0.21991637,0.5987447,-0.17881186,0.57673264,0.946068,1.8418014,-0.9011733,0.34302127,0.91784316,-0.36982396,1.6568222,-0.4604976,0.93015474,0.78166264,0.73849684,-0.43193337,-1.0589678,0.310407,-0.010963588,-1.4551953,-2.0438254,1.3376713,-0.19524288,-0.28905055,1.038855,0.8637451
-1.6259394,1.5046413,0.16351077,0.23393571,-0.27637586,0.8552824,0.0953093,-0.34823808,-2.3696973,1.3797966,0.05875161,0.34448126,1.4882787,0.30543986,-0.93611985,-1.559016,-0.69702744,0.5269345,1.3402771,-0.6037846,-0.23339516,2.656991,0.81715155,-0.95773655,-0.7697408,1.3129508,-1.0961685,0.93639857
-0.0823991,1.121204,0.82325745,0.11863065,1.3653659,-0.39232394,0.13942328,1.5935105,0.5899558,0.3150578,1.3671871,-0.56824756,-1.4044242,-0.75327843,1.5799448,-0.3447449,0.19386162,1.6905487,0.5957824,1.2478411,-1.5298934,-0.2809473,1.8122047,0.40961018,0.30814654,2.0346494,1.2446133,-2.2743282
0.1719369,-0.660119,0.90602833,1.6460478,-0.82405496,-1.4578311,0.47940254,0.48809937,0.0711772,0.8722036,0.0417924,-0.26468092,0.6921361,0.46237314,-0.18997437,-0.85208154,0.39702874,0.041910246,-0.2932062,-0.8465499,-0.13029018,-0.2046205,0.35074872,1.1893333,-1.1107343,-0.14258856,0.75314736,0.096864164
-0.5818737,1.0041938,-0.08448989,0.03371246,-1.4451072,-0.50822055,0.12012211,0.057181224,-0.07633146,0.6711376,0.31105787,-0.3734641,-1.5381631,-0.35111266,2.1773434,-1.3993646,0.2271525,-0.1609833,0.6963827,-0.30035427,-0.80168533,0.33193064,-0.4615077,1.393297,-0.3240589,-0.10530418,-0.1291024,1.0574787
-0.3574391,-0.4537662,-0.46968547,-0.3537974,0.27116165,0.23592198,0.021796245,1.1313677,0.66737604,0.29708257,1.5754708,-0.9254021,-1.0337276,-1.7987344,0.7007292,-0.67288226,-0.6755194,0.5842078,-0.05394596,2.3306324,0.7905375,2.1692104,-0.09008102,1.1269399,0.42244643,-2.121899,-0.20892617,-0.7012619
0.4026573,0.21134894,-1.042654,-0.027581304,0.33987856,1.0240474,-0.54762954,0.55389863,2.0183585,-0.18579358,0.038241036,-1.2963533,0.36921307,-1.3861018,0.4422504,0.12303136,-0.8468811,0.07701999,-0.22206512,-0.33075327,1.539033,-0.48383772,-1.4401971,0.78636414,0.5291766,-0.045475386,-0.35808343,1.27867
-0.40646386,0.29907173,-1.0338343,-0.9277188,1.248289,-0.5918291,-0.25144595,-1.3204831,0.9948269,-1.1808414,0.46636343,0.7502596,0.61913836,2.0795302,-0.9538316,-1.6677157,0.79562944,0.19132428,1.5571086,0.4983779,0.49871403,0.23565342,0.12330039,-0.42224604,1.0744818,0.3731686,1.910941,-0.19637479
-0.08029963,0.41858986,-0.120998785,-0.98888093,0.24991116,-1.0416907,0.6869246,0.44883162,-0.9065316,-0.948028,-0.6655328,1.3686788,-1.5554373,-0.8216186,0.4368564,0.79754865,-0.05513968,0.8633167,-1.0199361,1.2770157,-1.1230935,0.5606415,0.5047906,-0.41673368,-0.4411069,-0.42326844,0.582464,1.426727
1.7886573,1.3080688,0.80581385,0.7627711,1.0562375,1.007136,0.6074463,-0.11248381,1.8425804,1.0787094,-0.3486721,0.6651507,-1.4129753,1.4780368,-1.4758182,0.17926277,-0.3071613,0.5745008,0.13708752,-0.533332,0.07027266,0.57577467,0.32310474,-0.31918314,-1.5628182,-0.97521424,-0.9648901,-0.27138135
0.41517055,0.33473533,0.45276773,-1.2071458,0.6110975,-0.89913213,-0.038299948,0.031594113,0.5132672,-0.6377777,1.3660905,1.382751,-0.12519279,2.4761238,0.89626205,-0.047638487,0.03536358,0.28744826,1.4084556,0.6142308,-0.38349548,-1.3027308,1.2029711,0.7560687,0.2161685,-0.7137647,-0.14203458,0.07146692
