-1.6834248,0.8679886,-0.12828219,-0.6168733,-0.3403822,0.94379354,1.081215,-0.6542899,0.7787155,0.41292536,1.5037808,0.77069265,-0.37875617,-1.6143358,0.93785405,0.63322234,-0.99982464,-0.68254644,-0.4774545,0.42353904,-0.09420566,0.507956,1.2394143,0.80359614,0.75771993,-0.86047524,0.5200462,-0.13734545
2.2947278,0.2398906,-0.9710251,-0.7341258,0.23228168,0.7318206,0.67142266,0.40336472,-0.66264176,-0.8477381,0.1039129,0.29132,0.08654998,0.35943195,0.6738603,0.5739473,0.112163916,-0.431762,0.73705167,0.42110783,-1.7820822,-0.29155678,1.5256414,-1.0171909,0.094318494,-1.9862852,-0.8627255,1.5954388
-2.5806644,-0.3559156,2.2332926,0.054824777,-0.226834,-0.8786253,0.60844785,-0.74482876,0.6833834,-0.13692576,1.0212014,-0.621841,0.28334194,1.1860669,-0.5276758,0.02469143,0.41097304,-0.9843691,-1.2863191,0.76124275,1.7426146,1.4574274,-0.042965777,-1.32462,-3.2812822,-0.52050555,0.3376124,-1.1515
0.25546232,0.56486714,-0.7675932,-1.7441199,0.885638,-2.6810791,0.13177136,0.87679374,0.60369617,0.6339845,-0.10207279,-1.8492249,-0.4737363,-0.17865819,0.128414,-0.08485595,0.7757964,2.774025,0.33637202,-3.460424,-1.4229808,0.29150513,-1.863495,-0.7471131,-1.0072058,0.67102283,2.6877022,0.53738606
-0.73696494,0.4640028,1.2136542,0.016460842,2.4015362,-1.173721,1.3143157,0.5278571,-3.0696392,1.9139855,0.75414485,0.6307033,0.3492499,-0.98359424,0.04228491,-0.7322919,-0.8205561,0.049325187,0.38306874,0.88386005,0.32735008,-0.14032698,-0.39699546,0.44751665,-1.3906018,2.6329405,0.041613735,-1.4862229
-0.04861382,1.052832,0.44967687,1.5420032,0.996482,1.1352807,0.58471817,-1.663322,1.1215781,-0.6232318,-0.10884449,-0.04579264,0.968698,-0.32448953,-0.61619633,1.0089219,-0.38428545,0.75104976,0.03975863,1.2903746,0.7335248,0.5074792,0.57660145,1.0419942,0.9694842,0.60372794,-2.565058,-1.2972964
-0.21858016,-0.15271765,0.410693,-0.09664261,0.21048921,-0.87517357,0.7221917,1.0346264,-0.68511033,1.0600573,-1.8141575,-0.22909729,0.50769013,1.0383749,1.1083083,-0.4430077,1.8995888,-0.27389055,0.61099946,0.24755198,-0.12690732,-0.394668,1.228961,-1.3098228,0.14154895,1.5009773,-0.0022755377,1.4296598
-0.099536434,0.5315435,-0.8680152,-1.1474881,1.0563444,-0.110515416,-0.0869481,-0.0026627884,1.7013289,0.43991965,1.4628997,0.96299875,0.46467975,-0.10279698,1.0258325,0.8944487,-0.09256007,0.76768816,1.1492769,0.8135745,0.04015356,0.11843718,1.5295957,-0.43295106,-0.16323166,-1.6067142,-0.4707973,-0.7251504
-0.12683845,0.8348265,0.110103704,0.613951,-0.21206567,-0.16755065,-0.13542902,-0.38305745,-0.77542496,-0.52335674,-0.1914444,-1.6519243,-0.19419351,0.8679869,-0.06774664,-0.21042594,0.7605065,0.06899874,1.2533518,-0.11852355,-0.7591686,-0.58470285,0.6261134,-0.17768387,-0.614952,1.0282891,-0.29853067,0.6532758
0.09688707,0.30896032,-0.36684346,1.0578803,0.09153809,2.313827,-1.1420676,0.94107795,-0.7239354,0.14013828,-0.94290024,-0.67006844,1.8267891,1.556695,-0.5066087,-0.24281591,0.68835574,1.2011666,-1.1628034,-0.12474422,-0.8163326,-0.14677237,0.91349804,0.49219364,0.9022554,-0.8215094,-1.4759934,-2.0589821
-0.29581326,-1.741238,0.20478162,-0.12843275,1.963255,-0.9057836,-1.2745106,0.727412,0.5105885,0.05170241,-1.2524502,1.0879147,-0.5231266,-1.298588,-0.73598355,-0.53961027,1.0973656,1.2627736,0.8165723,0.37496397,-0.0059453417,1.8592423,0.08090089,-1.0485508,1.9896144,0.17061234,-0.3046045,1.3511121
0.38634065,-0.23838589,0.12555806,0.8028573,0.82355094,-1.3166869,0.53991145,0.6572559,0.9737767,0.26458362,-0.24208741,-0.69158983,-1.1930047,-0.029261444,0.06666134,-1.3777845,0.06581406,1.1929398,-0.70907474,0.63076484,-2.0624976,0.39824727,-0.17823115,1.1566364,-1.9550085,0.8796851,-2.668953,0.867895
-2.3289447,0.02235736,0.269101,-1.0526996,0.22317272,0.13006927,0.08641179,1.0447972,-0.8624034,0.022038387,2.063787,-1.068874,-0.2546756,1.1331263,-1.4491525,-0.4815794,0.10135314,-0.26729125,-1.6286175,0.09406033,-0.23114201,-1.1471573,0.05235533,2.5838351,-0.8047392,-0.20863809,-2.5384176,-1.3500981
-0.1300757,1.6886916,-0.047482174,0.9529701,0.67395616,1.2049882,-0.86752427,0.9193441,-1.7786747,1.5492816,0.7038706,1.4898541,-0.40296543,-0.8021295,-0.32856897,-1.0860164,-0.00042329976,1.2514358,-0.1885041,1.4417418,1.7283643,-1.5370808,1.6414285,-1.2675096,-1.4066459,0.7915442,-0.16872653,-1.756968
0.4842744,-0.61324793,0.27720743,-2.6149566,1.0747602,0.59650594,0.45659214,-0.42132556,-2.070899,0.035970584,-0.61422104,0.42632502,-0.1864376,-0.20323506,-0.5222654,-1.4074522,-0.34794265,-1.5003115,-0.7923443,0.8070816,-0.2302483,0.69502425,0.5344305,1.0772421,1.3760724,-0.6068733,-1.7138034,0.37252432
-0.0021599848,0.58854645,1.1845614,0.30013227,-0.47933343,2.6039066,0.06483335,-0.37185234,0.96077394,1.0564817,0.9114885,-1.3431889,-0.33162016,-0.049502164,0.39477915,-0.2396503,0.59821224,0.8433074,0.6616165,0.76879716,1.3890446,1.3946186,-0.88390684,-0.96559453,0.018102175,-0.34889212,0.7264946,-1.245541
-0.30166855,0.47501466,-1.14078,-0.7208985,-0.7361334,0.30905718,-1.5913272,0.5315586,0.43423042,0.37027887,-0.88024116,0.11915247,-1.6114384,0.5894956,1.3730762,1.4937735,-0.35497853,-0.76054466,0.6628428,-0.37392706,-1.2120126,-0.070258774,0.65213567,0.14751619,-0.44186306,-0.3281906,1.6049643,-0.6730786
-0.17559367,1.5912169,0.090128355,0.53394014,-1.3563654,-0.734831,-0.8684583,0.7915689,-1.3514401,-0.39686126,0.71751416,-0.31294766,-0.18521121,0.39021438,-0.99860966,-0.8580898,-0.81336224,-0.73687434,0.23360491,-0.1580282,0.90079117,1.146787,1.245141,0.08748578,-0.980083,0.86081547,-0.81843317,0.2671488
-1.2682849,0.120080546,1.2498887,1.3067527,0.313238,-0.33127186,0.5602884,1.8354243,-0.8824582,2.2742538,-1.1771216,-1.4539601,0.75483286,-0.8025293,0.27421686,-0.16881381,0.25894314,-0.15009844,-0.5810709,-1.4210175,1.7608792,1.397646,0.05162319,-0.32463825,0.29349273,1.3098066,-1.4663687,1.5702586
1.2646503,-0.79966164,-0.08648044,0.45057568,-0.9130292,-1.6411979,1.2870319,0.08131112,-0.116172306,-0.5152837,1.5816805,0.8169007,-1.3602154,-0.23761372,1.0492592,0.8447756,0.33177832,0.52765304,0.91241837,-1.2585905,0.762273,0.8838425,-0.8472289,-1.9844608,-0.27238685,-0.567225,0.83754826,0.5218989
-0.21486545,1.4530373,-1.8383166,-0.6501072,0.25191706,-0.96127987,1.3033389,-0.28536287,-0.5823311,0.45985204,-0.1496993,0.6100428,0.8611744,-2.6183097,-0.20012806,0.75628275,1.1383771,-0.84307337,-0.026130809,-1.8048097,0.45869082,1.1974529,-0.03156742,1.185511,1.3133564,-0.2702029,0.42328465,2.0693607
0.81033456,0.4206983,0.5803172,0.45012707,0.5902747,0.09021802,0.61628926,-1.4693116,-0.28856945,-0.9345571,-0.004473852,1.3647423,0.44502345,-1.7683994,0.021167858,1.4824805,1.8444138,0.07574709,-1.3308444,-1.0643823,0.14155391,-0.52449083,0.1465478,-0.7466366,0.25083506,-1.1096069,-0.71131617,0.4043918
0.44118166,-1.4661398,1.6344724,-0.8084174,-0.8334831,-2.1117077,-0.75223047,1.2860615,-1.7235516,0.004494655,1.3843927,1.0237013,1.4225161,-0.51504374,-0.12785399,0.22350504,1.180846,-0.091215655,-1.2719513,-0.6929893,1.1672425,-0.24951257,-0.5427602,-1.8598344,-0.630573,-0.020263603,-0.54676694,1.1419691
0.5638913,0.07141378,1.1022444,-1.4575263,0.58141226,0.11660448,0.22008942,0.34758025,-1.5838757,-0.5680866,0.6439427,-0.9762131,0.6544503,-1.1967553,-1.1267325,-0.3181662,1.0650232,0.6418853,-0.6726917,0.55113083,-0.17108867,-0.1728428,-0.03396549,-0.47562298,0.7527871,1.9246559,0.12973781,-0.6484275
-0.44142693,0.7102508,1.1249808,1.0428256,0.34228373,-1.2318578,1.733737,-1.1501956,-1.0368055,-0.04137832,-1.1742195,-0.96412706,-0.052564792,-0.06672834,1.0382618,0.9382984,0.6470901,-0.7875525,0.81036675,0.45922974,-3.039526,-0.38795128,0.5701057,0.93731844,-0.624147,1.1198826,0.1880994,-1.1407043
0.8459484,0.32276917,1.409176,0.23405176,1.270894,0.54053396,0.15249147,-1.0322753,0.7929462,-1.6437353,0.402627,2.3828251,-1.0534347,-0.1299318,0.025043199,0.21366934,-2.116141,-0.9850085,-0.6348435,-0.5361637,-1.2637157,-1.8086245,0.111802414,1.449668,0.39216232,-0.5199785,-0.19939342,-1.5632524
0.8554226,0.026012946,0.4888122,-0.4753444,-1.3259789,0.79069006,0.38850078,-0.83039427,0.8161269,-0.22461985,1.7839066,1.3601521,1.4221715,0.559422,0.36733985,-1.4204519,0.68385285,-0.7824086,-2.0083766,-1.7878491,0.5888953,1.7315779,0.044278197,0.2076174,0.22197072,-0.5061943,-1.4296052,0.89621717
0.5395117,-1.2417108,-0.7593365,0.08324462,-0.40078598,0.36774093,-1.1985518,-0.040725112,-0.07159926,-0.6046904,1.7816514,0.49058783,2.4567297,-0.5725213,0.07126874,1.0584499,0.65027314,-0.6404743,-0.9029686,-0.9306882,0.5065716,-0.8374679,1.3586866,-0.11753,0.54205936,-0.47514844,-0.26137507,-1.0956564
1.5600287,-0.2778108,0.518001,-2.0680287,0.58018166,1.9873533,-0.5380943,0.2666934,-1.2965325,-1.420463,-0.7998006,-0.2353857,1.3491848,-1.7336477,-1.2696676,0.20801118,0.70372677,-2.1567063,0.47677484,-0.5179521,0.55988884,-0.20911607,-1.0750922,1.1315631,1.0996107,0.4470653,1.5680364,-0.27316606
-0.77233326,-0.3749587,0.63829947,-0.37904245,0.66689885,1.8266342,0.50827765,-1.0325456,-0.21346551,-0.16818455,0.68794584,0.045430638,0.70296913,1.0387938,-2.3904378,-2.405683,0.88208854,-0.42628533,0.668518,0.6539203,1.0898507,0.6398632,-0.12926982,2.65551,-0.39884847,0.61410403,-0.6202754,2.1585047
-0.09126489,0.68915766,0.31307614,-0.60246795,1.013563,-1.3227824,-0.08984178,0.27550477,0.88273025,0.004675487,-1.9838374,-0.6886017,-0.15167569,0.015239883,0.4020332,-1.6300261,-1.7321453,-0.2925168,0.7648714,0.016915983,1.0125533,-0.5902618,-0.7244263,0.2883581,-1.8588953,0.67430294,1.5855713,-0.34969398
-0.77991974,0.9520706,-0.20407438,1.030492,-0.83735937,-0.73672324,0.67130256,0.34039098,-0.39864242,0.37561634,-1.1926099,-0.8102752,-0.2009668,0.5535407,-2.1401591,0.09035146,0.7581079,-0.17300093,-0.76840335,1.0283,-0.5391706,0.99825585,-0.31638157,-0.48880953,0.7317829,0.016586956,-0.84980506,0.20301901
-0.29574755,0.20791674,-2.9944575,0.072440214,-0.8321274,1.517282,0.4886644,1.3985124,0.82955897,-0.43285653,-0.30612653,-0.7454022,-0.19613114,1.1260585,-0.05349399,-0.021570453,2.8576381,-0.42788616,0.7696243,1.0206292,2.1643622,-0.44192785,0.41233882,1.3552728,1.1583652,-2.3533068,-1.2200058,-0.24508174
