2.9736629,1.9222972,2.3660054,0.0,6.238534,0.0,1.7771003,1.8081156,2.6470752,0.6849422,0.0,0.0,0.0,0.85333425,4.716239,0.0,2.554803,0.0,2.3081448,3.7642365,2.8846545,0.0,3.7718196,4.8949404,2.8509405,3.2377598,0.0,0.49810207
4.3803015,2.6669514,1.9549022,0.0,5.3711634,0.0,2.5864704,4.077852,1.9616072,1.2660073,0.0,0.0,0.0,1.0462075,3.9705467,0.0,2.7843502,0.0,1.1322933,1.7606108,3.5681639,0.0,2.3662612,2.7868779,2.5856442,3.8777769,0.0,0.6505986
4.654094,2.037913,7.1914225,0.0,3.4411852,0.0,2.4303615,5.982586,3.023423,2.4788523,0.0,0.0,0.0,1.8515645,3.580907,0.0,3.1822658,0.0,3.1626565,2.9885345,3.5734959,0.0,4.1740713,5.4544215,2.2857118,5.8937507,0.0,1.2579427
6.2079163,2.1836302,5.04416,0.0,5.9970536,0.0,3.0212657,3.403291,3.5361605,1.0591466,0.0,0.0,0.0,0.90033925,6.091397,0.0,5.1381054,0.0,3.5855448,4.5199747,3.5108566,0.0,5.860046,5.8762116,4.294497,4.8588557,0.0,0.5069539
1.0634781,4.3052244,4.0352564,0.0,1.5600727,0.0,5.705302,2.9179838,5.4334884,2.8776424,0.0,0.0,0.0,2.5455709,4.414131,0.0,3.818362,0.0,2.6108625,0.0,3.0033374,0.0,2.657498,4.0176525,2.130265,3.4708414,0.0,1.2421749
2.0845916,1.398078,3.1206605,0.0,2.128829,0.0,2.101752,2.8705616,2.4963589,2.4382424,0.0,0.0,0.0,2.2533245,3.3461123,0.0,1.7902316,0.0,1.7441221,0.9263452,3.164994,0.0,1.5387602,3.4622767,0.43044996,1.8760762,0.0,1.6767066
4.8674374,1.2132933,4.922796,0.0,6.7348986,0.0,2.2466776,3.6704884,2.6853027,1.1902097,0.0,0.0,0.0,0.73272324,4.900846,0.0,2.7540953,0.0,1.874228,2.4037876,2.2232258,0.0,2.3604927,4.2872977,3.1273007,3.2296803,0.0,0.6137216
3.3483431,1.0415552,1.5922148,0.0,1.8367642,0.0,2.245423,2.025938,0.0,0.610686,0.0,0.0,0.0,0.24293137,0.97877836,0.0,1.2211597,0.0,0.7634016,0.970658,1.4053549,0.0,2.3169858,1.4415898,2.2215273,3.6004827,0.0,0.29155028
4.8600836,1.7627873,3.3882544,0.0,3.7966177,0.0,2.4844623,4.4305973,1.3629754,1.9876366,0.0,0.0,0.0,1.6106352,3.715761,0.0,2.071442,0.0,1.5134059,1.2914151,3.5731716,0.0,2.4158978,3.2260647,1.7164074,3.9295979,0.0,1.3242403
1.9013138,1.1593821,4.4561973,0.0,0.0,0.0,2.2148306,2.7687244,1.7433761,1.9860514,0.0,0.0,0.0,1.6095787,1.2052145,0.0,0.8450171,0.0,1.0064503,1.1537224,1.1271801,0.0,2.362762,1.5675586,0.6502303,2.265925,0.0,1.0013775
4.1230593,1.0560982,2.4576154,0.0,3.1165404,0.0,2.2020636,3.3136191,0.55614626,1.9359535,0.0,0.0,0.0,1.6758,3.326409,0.0,1.3609251,0.0,1.379878,1.0535679,3.334059,0.0,2.0724585,3.1105819,1.2206649,3.3535266,0.0,1.522123
3.632193,1.9166543,1.5390562,0.0,6.0976763,0.0,1.6492217,2.2448506,1.7218373,0.5301367,0.0,0.0,0.0,0.6446383,3.9852161,0.0,2.3513384,0.0,1.7114828,3.4758167,3.1011603,0.0,3.4895043,3.9133244,2.847727,3.5329156,0.0,0.43395853
2.9309678,2.124784,6.3418517,0.0,5.383057,0.0,2.685033,1.3961247,5.694778,1.6016704,0.0,0.0,0.0,1.863681,7.029563,0.0,4.312005,0.0,4.640936,5.708934,2.883684,0.0,6.6634417,7.7942295,3.218177,3.2524087,0.0,0.9346916
3.9373934,1.2659464,3.46606,0.0,3.2623017,0.0,1.15449,4.0265994,2.4954736,1.7374164,0.0,0.0,0.0,1.5437676,3.560984,0.0,3.747139,0.0,2.1735704,2.5400577,3.829569,0.0,2.4855676,3.6970894,1.3444998,2.7561321,0.0,1.0681785
3.6601264,0.7646551,1.9121156,0.0,7.4404054,0.0,1.4399511,2.3714187,2.0240338,0.6459875,0.0,0.0,0.0,0.5787576,4.111052,0.0,3.499102,0.0,1.905448,3.3127866,3.1315396,0.0,2.1647887,4.5949917,3.2421434,3.005577,0.0,0.45908588
1.837532,0.9919167,2.3854563,0.0,1.5528455,0.0,1.5822388,2.7823586,0.66813576,1.6854131,0.0,0.0,0.0,1.447691,1.4862449,0.0,0.76122797,0.0,1.1998941,0.825003,2.4039328,0.0,1.5169287,2.6165333,0.6148264,3.088209,0.0,1.1521821
3.1037607,0.27769586,4.3571935,0.0,4.256233,0.0,1.8719307,2.069038,0.801281,1.6439321,0.0,0.0,0.0,1.5445904,3.3662355,0.0,0.5857822,0.0,2.9156241,3.1955624,2.7203705,0.0,3.9129827,6.108926,2.037978,4.773971,0.0,1.4906635
3.0395753,1.5482931,1.7319757,0.0,7.4952264,0.0,2.2795112,1.1156461,2.4039922,0.09029115,0.0,0.0,0.0,0.11352738,4.4477186,0.0,2.988645,0.0,1.8910275,3.392795,2.0073252,0.0,3.0639033,4.459274,4.030818,3.0701923,0.0,0.0
2.3204832,3.7465844,4.6642246,0.0,6.7316923,0.0,3.3371165,1.0332302,5.461432,0.25792614,0.0,0.0,0.0,0.38200727,6.2727966,0.0,3.3594863,0.0,3.1463244,4.6362514,1.208999,0.0,5.956669,5.64993,4.4787955,3.4444234,0.0,0.0
