5.9368076,0.0,4.691083,0.0,0.0,5.534675,2.499848,0.0,2.866958,0.0
2.3399785,0.0,0.92567503,0.0,0.0,0.7860419,2.8797226,0.0,1.5788498,0.0
2.7866518,0.0,1.2145268,0.0,0.0,2.2976034,0.80797184,0.0,2.139533,0.0
9.166508,0.0,2.3601441,0.0,0.0,5.0427227,4.4678774,0.0,6.4151325,0.0
5.3018413,0.0,3.015463,0.0,0.0,4.262012,1.9637054,0.0,3.5402517,0.0
9.134646,0.0,4.05452,0.0,0.0,3.3729374,6.202341,0.0,4.6352506,0.0
8.173735,0.0,4.388589,0.0,0.0,4.850382,6.280935,0.0,3.4841845,0.0
6.7166862,0.0,3.6143987,0.0,0.0,5.304726,3.4130712,0.0,2.623086,0.0
5.855432,0.0,4.4786553,0.0,0.0,4.9611454,3.6628935,0.0,2.963108,0.0
6.0176253,0.0,4.4214063,0.0,0.0,3.880807,2.909537,0.0,4.128599,0.0
7.966522,0.0,5.6191435,0.0,0.0,7.2420607,6.455129,0.0,3.3654943,0.0
6.20713,0.0,3.40971,0.0,0.0,2.7775714,5.7038484,0.0,5.542418,0.0
5.3682885,0.0,2.5483248,0.0,0.0,1.3116647,2.7751338,0.0,4.948206,0.0
10.117621,0.0,5.3112893,0.0,0.0,5.4630494,8.17209,0.0,4.079469,0.0
7.491247,0.0,3.2296298,0.0,0.0,6.669623,2.393669,0.0,3.2070925,0.0
4.4756346,0.0,2.6380692,0.0,0.0,3.0061646,0.47039083,0.0,2.5835497,0.0
7.2554226,0.0,4.622829,0.0,0.0,4.642352,2.4125583,0.0,3.226097,0.0
8.956208,0.0,4.898584,0.0,0.0,6.6796527,5.930121,0.0,4.503533,0.0
3.4966667,0.0,2.5288155,0.0,0.0,4.1220226,5.598027,0.0,6.3831387,0.0
5.830817,0.0,1.3971426,0.0,0.0,5.9133773,2.0079157,0.0,3.6534262,0.0
4.0280437,0.0,2.8580043,0.0,0.0,3.8776023,4.4835587,0.0,3.8135226,0.0
6.0498376,0.0,5.2231636,0.0,0.0,5.3886647,1.5303799,0.0,4.7115736,0.0
3.9574895,0.0,2.854218,0.0,0.0,2.1569262,2.4950185,0.0,5.125079,0.0
3.5404935,0.0,5.9833574,0.0,0.0,3.745638,0.0,0.0,4.440251,0.0
6.141179,0.0,1.4800415,0.0,0.0,2.3891783,5.036755,0.0,0.2351752,0.0
6.563053,0.0,4.558989,0.0,0.0,4.338522,0.0,0.0,4.0000215,0.0
7.2107873,0.0,2.9347064,0.0,0.0,1.8947006,3.459765,0.0,2.0525403,0.0
11.410576,0.0,6.383025,0.0,0.0,6.7427187,5.7388706,0.0,11.168013,0.0
5.2790093,0.0,5.8642406,0.0,0.0,6.7884197,3.436103,0.0,4.2143655,0.0
8.919227,0.0,3.8481057,0.0,0.0,4.7070227,1.6414875,0.0,3.1842902,0.0
6.4237304,0.0,4.348894,0.0,0.0,3.9687243,0.0,0.0,4.599425,0.0
4.73994,0.0,5.799406,0.0,0.0,3.9958568,0.0,0.0,4.9914494,0.0
5.7879353,0.0,3.025967,0.0,0.0,4.833001,0.16296607,0.0,3.0475702,0.0
6.9783506,0.0,5.113687,0.0,0.0,4.9306874,0.0,0.0,6.0517554,0.0
3.9588125,0.0,0.8888509,0.0,0.0,2.8435733,1.1689175,0.0,1.6122963,0.0
5.748512,0.0,4.053685,0.0,0.0,3.4249897,0.0,0.0,4.1185737,0.0
5.521228,0.0,1.9891107,0.0,0.0,2.9660225,1.1557378,0.0,2.3013117,0.0
7.8094482,0.0,4.551236,0.0,0.0,5.0633307,1.2804567,0.0,4.3281507,0.0
4.544002,0.0,2.4217498,0.0,0.0,1.7336506,3.9259038,0.0,3.058005,0.0
6.3753943,0.0,4.3395696,0.0,0.0,5.514987,1.5274945,0.0,4.0433583,0.0
6.673854,0.0,4.9047318,0.0,0.0,5.378875,0.33918408,0.0,3.2486339,0.0
7.029397,0.0,5.6595354,0.0,0.0,4.077029,2.0138898,0.0,3.7328446,0.0
2.288621,0.0,3.9336438,0.0,0.0,6.89995,10.057027,0.0,3.680235,0.0
3.2202957,0.0,5.238531,0.0,0.0,4.5948586,9.345819,0.0,4.2489133,0.0
4.965758,0.0,1.8870504,0.0,0.0,2.4895012,2.3609407,0.0,3.123384,0.0
3.160051,0.0,6.6297774,0.0,0.0,3.7435107,2.0438871,0.0,3.821558,0.0
3.4199116,0.0,2.4384387,0.0,0.0,5.7736535,6.6159935,0.0,5.4213433,0.0
3.1493933,0.0,2.3836234,0.0,0.0,3.3613114,0.9352945,0.0,2.8893828,0.0
5.7016582,0.0,2.5441377,0.0,0.0,4.352109,1.979012,0.0,1.5455619,0.0
8.855786,0.0,8.232635,0.0,0.0,9.233331,5.5065026,0.0,2.3671103,0.0
5.964142,0.0,1.7107409,0.0,0.0,0.99432653,2.6384466,0.0,5.253405,0.0
1.4866365,0.0,1.5003388,0.0,0.0,3.8035762,1.7621547,0.0,3.4848356,0.0
8.944164,0.0,5.7408643,0.0,0.0,6.535223,7.1677384,0.0,1.3767604,0.0
6.329198,0.0,3.8865645,0.0,0.0,3.2909894,0.0,0.0,4.3516145,0.0
6.7009006,0.0,4.8865457,0.0,0.0,4.4103184,2.3227065,0.0,1.6373172,0.0
9.91879,0.0,6.3045945,0.0,0.0,7.366649,3.3840845,0.0,2.072437,0.0
3.707125,0.0,0.3337761,0.0,0.0,2.3527727,5.0351334,0.0,2.6617134,0.0
8.313811,0.0,4.9147205,0.0,0.0,4.771534,2.0448472,0.0,1.8642112,0.0
3.3858733,0.0,6.1885414,0.0,0.0,2.6536493,3.0267544,0.0,6.19169,0.0
4.7831945,0.0,1.1168475,0.0,0.0,2.8671668,5.233609,0.0,2.878435,0.0
12.175891,0.0,9.0548,0.0,0.0,7.64632,7.868181,0.0,2.4805484,0.0
9.419332,0.0,3.871439,0.0,0.0,3.5461485,6.035504,0.0,5.332994,0.0
8.343261,0.0,7.891527,0.0,0.0,4.815718,0.43664467,0.0,4.9123673,0.0
7.390186,0.0,6.3637543,0.0,0.0,5.2600546,1.3000957,0.0,4.7484093,0.0
8.024738,0.0,5.4465137,0.0,0.0,3.0437906,0.0,0.0,3.6036744,0.0
8.448669,0.0,5.7802014,0.0,0.0,4.313886,1.0574964,0.0,3.5032485,0.0
8.48307,0.0,6.067403,0.0,0.0,4.0322127,2.1808178,0.0,2.5832245,0.0
8.221274,0.0,6.6576796,0.0,0.0,5.996324,2.467584,0.0,2.6702585,0.0
9.770164,0.0,7.409528,0.0,0.0,5.2159944,1.2410239,0.0,3.055349,0.0
1.8442069,0.0,1.2233449,0.0,0.0,2.9023855,0.6181563,0.0,2.4096508,0.0
0.2715209,0.0,3.402863,0.0,0.0,1.3703651,1.7324449,0.0,0.57543194,0.0
8.546807,0.0,5.0337157,0.0,0.0,3.9788437,1.3748802,0.0,3.2359016,0.0
8.898612,0.0,4.5081377,0.0,0.0,2.744697,1.9744282,0.0,3.3011947,0.0
5.7074,0.0,3.1313987,0.0,0.0,6.275898,3.965335,0.0,4.6652465,0.0
6.357462,0.0,2.3647726,0.0,0.0,6.2027946,3.66303,0.0,7.251486,0.0
5.5721574,0.0,2.488237,0.0,0.0,2.7517061,1.7643889,0.0,3.6178422,0.0
9.161493,0.0,6.1197796,0.0,0.0,6.1497483,4.0945215,0.0,2.4006774,0.0
9.326304,0.0,5.075146,0.0,0.0,3.2573,0.95775056,0.0,4.917033,0.0
5.2547936,0.0,3.4203427,0.0,0.0,0.44858512,5.91942,0.0,5.810799,0.0
6.584778,0.0,1.7829463,0.0,0.0,4.139721,0.4737043,0.0,1.528543,0.0
7.8785577,0.0,4.91553,0.0,0.0,7.91825,3.4287498,0.0,2.5897603,0.0
4.441429,0.0,1.1985416,0.0,0.0,4.2522693,4.538843,0.0,0.70525295,0.0
5.186647,0.0,3.8190103,0.0,0.0,3.370982,1.1207056,0.0,1.9392886,0.0
2.6339164,0.0,4.0627875,0.0,0.0,0.63062876,2.1105738,0.0,4.4894176,0.0
3.8146024,0.0,0.0,0.0,0.0,2.4532917,2.8913758,0.0,0.9909077,0.0
5.8857164,0.0,3.2295356,0.0,0.0,2.8422618,1.6923467,0.0,0.0057495106,0.0
6.654371,0.0,7.765598,0.0,0.0,6.33868,2.6928759,0.0,8.200806,0.0
5.766043,0.0,2.7940786,0.0,0.0,3.8569639,0.8392067,0.0,0.6730782,0.0
6.6912284,0.0,2.8964646,0.0,0.0,3.0562472,8.699574,0.0,5.8703637,0.0
7.050949,0.0,3.3963413,0.0,0.0,3.303064,1.209299,0.0,1.5736495,0.0
8.066873,0.0,5.270322,0.0,0.0,3.70084,1.9609544,0.0,0.9816679,0.0
4.494868,0.0,7.410375,0.0,0.0,7.344247,2.3439322,0.0,6.1257415,0.0
4.871126,0.0,0.27805015,0.0,0.0,2.8004973,3.1226866,0.0,4.230612,0.0
8.835526,0.0,4.803365,0.0,0.0,3.3711817,3.4352617,0.0,1.1442986,0.0
6.5195737,0.0,1.965682,0.0,0.0,2.4765816,4.8403373,0.0,3.8592937,0.0
9.643441,0.0,4.85615,0.0,0.0,4.3816433,4.0691934,0.0,2.2484124,0.0
7.6817274,0.0,0.92426944,0.0,0.0,2.2646873,5.9457293,0.0,1.2857635,0.0
6.946096,0.0,5.0115533,0.0,0.0,4.4323206,4.92109,0.0,3.1618857,0.0
8.799384,0.0,3.4301698,0.0,0.0,6.921332,3.370661,0.0,4.7318964,0.0
6.899169,0.0,0.0070169196,0.0,0.0,4.0161967,3.5421128,0.0,2.503723,0.0
5.057145,0.0,2.3362005,0.0,0.0,4.205954,2.744494,0.0,0.46759596,0.0
5.7477655,0.0,2.780634,0.0,0.0,2.4785385,4.1869197,0.0,1.5285108,0.0
12.403699,0.0,3.3088179,0.0,0.0,5.6807723,8.428462,0.0,7.1399565,0.0
6.915898,0.0,4.5575185,0.0,0.0,4.9840064,5.520176,0.0,1.6966071,0.0
6.2235804,0.0,2.7619624,0.0,0.0,2.686437,3.5210292,0.0,4.235467,0.0
7.3619714,0.0,4.610824,0.0,0.0,4.365858,3.5863082,0.0,1.998636,0.0
3.1955748,0.0,1.6260737,0.0,0.0,1.2164946,1.5999528,0.0,1.2150346,0.0
6.9281273,0.0,4.744852,0.0,0.0,1.9507653,3.1811862,0.0,4.5136123,0.0
8.285058,0.0,5.5647335,0.0,0.0,7.4383745,0.31999567,0.0,6.305137,0.0
2.042961,0.0,5.224325,0.0,0.0,2.2737544,1.595076,0.0,1.621391,0.0
