0.0,1.4404204,0.0,0.0,0.0,0.0,4.637887,0.0,0.0,0.0,0.0,2.7113576,0.0,0.0,0.0,0.0,0.0,4.782226,0.0,0.0,2.844256,0.0,6.622579,0.0,0.0,0.84045845,3.8828878,4.3791404,0.0,0.0
0.0,5.6408267,0.0,0.0,0.0,0.0,0.2186377,0.0,0.0,0.0,0.0,0.54264605,0.0,0.0,0.0,0.8109828,0.0,6.3357644,0.0,0.0,3.4728928,0.0,3.9069366,0.0,0.0,2.269539,0.26594207,4.6606336,0.0,0.0
0.0,2.366399,0.0,0.0,0.0,0.0,8.086804,0.0,0.0,0.0,0.0,4.9394255,0.0,0.0,0.0,0.0,0.0,3.47532,0.0,0.0,4.47688,0.0,9.419288,0.0,0.0,3.9786112,6.552676,4.746773,0.0,0.0
0.0,3.5818665,0.0,0.0,0.0,0.0,2.711142,0.0,0.0,0.0,0.0,2.4645975,0.0,0.0,0.0,0.0,0.0,2.4838758,0.0,0.0,1.0958513,0.0,2.7566075,0.0,0.0,0.70337194,1.3121241,2.5512266,0.0,0.0
0.0,4.8687906,0.0,0.0,0.0,0.0,0.8800831,0.0,0.0,0.0,0.0,0.45739612,0.0,0.0,0.0,1.0408486,0.0,3.0332396,0.0,0.0,0.8799624,0.0,4.290764,0.0,0.0,3.5624576,0.9918746,5.16023,0.0,0.23089862
0.0,6.2943892,0.0,0.0,0.0,0.0,7.971192,0.0,0.0,0.0,0.0,6.688835,0.0,0.0,0.0,0.0,0.0,5.5536556,0.0,0.0,4.6704626,0.0,5.865286,0.0,0.0,2.993617,5.408021,5.7166557,0.0,0.0
0.0,0.8528704,0.0,0.0,0.0,0.0,4.3074265,0.0,0.0,0.0,0.0,1.3717059,0.0,0.0,0.0,0.2441201,0.0,7.386294,0.0,0.0,7.706179,0.0,9.689066,0.0,0.0,3.3478656,5.7985687,5.660408,0.0,0.0
0.0,4.3064075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42036468,0.0,0.19089627,2.4382236,0.0,2.8988762,0.0,0.0,0.17098412,0.0,5.095345,0.0,0.0,3.437466,0.1351361,4.546898,0.0,0.7505726
0.0,3.2743268,0.0,0.0,0.0,0.0,2.3007,0.0,0.0,0.0,0.0,1.7151339,0.0,0.0,0.6100915,0.0,0.0,7.481459,0.0,0.0,9.813632,0.0,3.8439386,0.0,0.0,3.2789123,3.1487834,2.3545363,0.0,0.0
0.0,4.1021504,0.0,0.0,0.0,0.0,0.6099931,0.0,0.0,0.0,0.0,0.03234087,0.09474223,0.0,0.0,0.7626292,0.0,8.059775,0.0,0.0,4.7745395,0.0,6.0451207,0.0,0.0,1.1861894,0.88652325,4.302572,0.0,0.0
0.0,2.4301746,0.0,0.0,0.0,0.0,2.7576294,0.0,0.0,0.0,0.0,2.9804094,0.0,0.0,0.0,0.0,0.0,2.5214856,0.0,0.0,3.4093251,0.0,1.5265561,0.0,0.0,0.8271728,2.1736526,1.8755691,0.0,0.0
0.0,4.736098,0.0,0.0,0.0,0.0,1.2948256,0.0,0.0,0.0,0.0,1.3843075,0.0,0.0,0.0,0.25085598,0.0,5.5968046,0.0,0.0,2.6546223,0.0,4.0786343,0.0,0.0,0.8322843,0.5784479,3.7954614,0.0,0.0
0.0,4.2894955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7920718,0.0,0.8964537,2.1859655,0.0,6.3389206,0.2145371,0.0,5.566143,0.0,4.283409,0.0,0.0,4.1410694,0.6081108,4.6552043,0.0,0.0
0.0,6.0394516,0.0,0.0,0.0,0.0,1.2737404,0.0,0.0,0.0,0.0,0.014231756,0.0,0.0,0.0,1.4447167,0.0,7.563367,0.0,0.0,4.3659134,0.0,7.7462864,0.0,0.0,3.7017586,1.0064613,5.107632,0.0,0.0
0.0,6.3305964,0.0,0.0,0.0,0.0,1.1970716,0.0,0.0,0.0,0.0,1.1885701,0.0,0.0,0.0,0.8534005,0.0,4.2568903,0.0,0.0,5.14161,0.0,5.313881,0.0,0.0,2.8478987,0.7736566,3.7805789,0.0,0.0
0.0,5.4531865,0.0,0.0,0.0,0.0,3.8209896,0.0,0.0,0.0,0.0,2.6160038,0.0,0.0,0.087196834,0.0,0.0,4.3064523,0.0,0.0,2.931834,0.0,4.0362716,0.0,0.0,3.573885,0.7216244,0.014299974,0.0,0.0
0.0,7.3975453,0.0,0.0,0.0,0.0,1.8512496,0.0,0.0,0.0,0.0,1.7469246,0.0,0.0,0.0,0.3075887,0.0,1.7029413,0.0,0.0,4.805822,0.0,6.6479554,0.0,0.0,3.6445673,2.977271,8.549167,0.0,0.0
0.0,5.5859737,0.0,0.0,0.0,0.0,1.0424743,0.0,0.0,0.0,0.0,0.0,0.13771424,0.0,0.20910913,3.2066417,0.0,4.27313,0.0,0.0,1.7893834,0.0,9.067948,0.0,0.0,4.3734026,0.90726155,5.6182313,0.0,0.16583481
0.0,2.7977486,0.0,0.0,0.0,0.0,7.9545035,0.0,0.0,0.0,0.0,5.838709,0.0,0.0,0.0,0.0,0.0,5.326612,0.0,0.0,6.046373,0.0,7.2915525,0.0,0.0,3.6200294,6.8892417,5.046378,0.0,0.0
0.0,6.256772,0.0,0.0,0.0,0.0,1.7059333,0.0,0.0,0.0,0.0,1.8466623,0.0,0.0,0.0,0.18570898,0.0,4.689042,0.0,0.0,4.176841,0.0,4.440597,0.0,0.0,1.2353467,0.0,1.3984985,0.0,0.0
0.0,4.4920554,0.0,0.0,0.0,0.0,5.344803,0.0,0.0,0.0,0.0,5.084274,0.0,0.0,0.0,0.0,0.0,5.229276,0.0,0.0,7.3367877,0.0,3.4862442,0.0,0.0,2.564732,4.0691576,2.7012053,0.0,0.0
0.0,5.0700655,0.0,0.0,0.0,0.0,1.6044334,0.0,0.0,0.0,0.0,2.5178168,0.0,0.0,0.0,0.0,0.0,3.0655537,0.0,0.0,4.8342156,0.0,2.5591226,0.0,0.0,0.81044847,1.0545377,2.9080532,0.0,0.0
0.0,1.6904613,0.0,0.0,0.0,0.0,7.4304647,0.0,0.0,0.0,0.0,4.15508,0.0,0.0,1.2015698,0.0,0.0,7.4248796,0.0,0.0,7.8321104,0.0,8.92344,0.0,0.0,7.1882863,8.419176,6.6952515,0.0,0.0
0.0,4.0504003,0.0,0.0,0.0,0.0,3.721164,0.0,0.0,0.0,0.0,2.824061,0.0,0.0,0.0,0.0,0.0,3.5655956,0.0,0.0,4.479116,0.0,5.374231,0.0,0.0,0.5836233,1.6872791,1.5982856,0.0,0.0
0.0,5.621631,0.0,0.0,0.0,0.0,0.8636751,0.0,0.0,0.0,0.0,1.7807009,0.0,0.0,0.0,0.21994193,0.0,6.669112,0.0,0.0,6.071234,0.0,4.132098,0.0,0.0,0.64224166,0.9490713,4.509232,0.0,0.0
0.0,5.5336957,0.0,0.0,0.0,0.0,1.3017429,0.0,0.0,0.0,0.0,2.211642,0.0,0.0,0.0,0.0,0.0,3.1736882,0.0,0.0,4.5191956,0.0,2.901906,0.0,0.0,0.9656822,0.55816007,2.7448213,0.0,0.0
0.0,5.211507,0.0,0.0,0.0,0.0,6.540149,0.0,0.0,0.0,0.0,4.6993093,0.0,0.0,0.0,0.0,0.0,9.027055,0.0,0.0,1.309872,0.0,6.516043,0.0,0.0,1.331564,3.5591178,5.949737,0.0,0.0
0.0,5.454231,0.0,0.0,0.0,0.0,2.943935,0.0,0.0,0.0,0.0,3.1383967,0.0,0.0,0.0,0.0,0.0,5.4948487,0.0,0.0,4.725884,0.0,4.2293925,0.0,0.0,0.37789187,1.269685,2.7555063,0.0,0.0
0.0,3.7768369,0.0,0.0,0.0,0.0,1.0338279,0.0,0.0,0.0,0.0,1.710408,0.0,0.0,0.0,0.0,0.0,3.094243,0.0,0.0,3.5871112,0.0,1.9678634,0.0,0.0,0.500796,0.42174023,1.8125194,0.0,0.0
0.0,5.077935,0.0,0.0,0.0,0.0,0.6871052,0.0,0.0,0.0,0.0,1.4061806,0.0,0.0,0.4831309,0.48888332,0.0,2.8439987,0.0,0.0,4.1699133,0.0,1.4371103,0.0,0.0,4.0175633,1.4423512,4.4349246,0.0,0.0
0.0,0.3717558,0.0,0.0,0.0,0.0,6.599262,0.0,0.0,0.0,0.0,2.4813356,0.0,0.0,0.6372109,0.98342896,0.0,6.959207,0.0,0.0,6.8623557,0.0,12.443693,0.0,0.0,5.097738,7.7338076,6.971623,0.0,0.0
