0.0,4.1037874,0.0,0.0,2.2995892,0.0,0.0,2.333385,0.0,0.0,1.8866681,0.0,6.7251306,2.3829083,4.9668307,2.6495845,0.0,0.0,3.2993762,0.0,0.0,0.0,7.911317,0.0,0.0,1.8270725,2.5463972,3.2751005,3.4281025,6.856705
0.0,2.6846278,0.0,0.0,1.0347065,0.0,0.0,2.8162482,0.0,0.0,0.6176178,0.0,3.4515047,0.4511852,6.210462,2.5935972,0.0,0.0,2.076338,0.0,0.0,0.0,4.8195653,0.0,0.0,5.2641454,2.1247797,2.3940022,7.6183085,3.7330782
0.0,2.7473142,0.0,0.0,1.8924357,0.0,0.0,2.0008113,0.0,0.0,0.14249064,0.0,3.9807622,1.2622017,4.592214,3.5627365,0.0,0.0,5.478504,0.0,0.0,0.0,3.4157217,0.0,0.0,5.0005817,4.6646338,6.50959,5.29453,3.7632155
0.0,5.7236857,0.0,0.0,3.306972,0.0,0.0,3.6995807,0.0,0.0,1.0236691,0.0,6.7159915,3.296699,6.528129,4.0431104,0.0,0.0,5.7221107,0.0,0.0,0.0,8.443442,0.0,0.0,4.967238,3.8330755,4.858231,3.8183632,7.437995
0.0,1.6153992,0.0,0.0,4.6924458,0.0,0.0,4.8937545,0.0,0.0,2.7550085,0.0,1.1363648,2.7189746,4.4475036,2.0076435,0.0,0.0,5.8035827,0.0,0.0,0.0,4.1098704,0.0,0.0,4.2313366,3.4834237,3.425788,2.8151617,2.8367667
0.0,1.0703353,0.0,0.0,1.510106,0.0,0.0,2.035456,0.0,0.0,2.5496058,0.0,1.6637897,1.5834408,4.148277,0.6317781,0.0,0.0,2.9672327,0.0,0.0,0.0,2.192168,0.0,0.0,0.91311765,1.3687164,2.4539008,2.0284367,1.6387017
0.0,3.8852193,0.0,0.0,1.243811,0.0,0.0,1.7520292,0.0,0.0,2.1754134,0.0,4.9726963,1.2958432,7.3275943,2.8212483,0.0,0.0,2.3222764,0.0,0.0,0.0,5.55544,0.0,0.0,3.022152,1.528095,3.4776866,5.9116573,5.957969
0.0,2.5885868,0.0,0.0,0.53327763,0.0,0.0,1.1453861,0.0,0.0,0.0,0.0,2.4106152,0.0,2.8197758,2.7354531,0.0,0.0,1.5342535,0.0,0.0,0.0,1.9757469,0.0,0.0,5.3137336,1.919186,2.1621346,5.1522484,2.3392465
0.0,2.2863913,0.0,0.0,0.34479502,0.0,0.0,2.1142018,0.0,0.0,1.550463,0.0,1.928553,1.0064461,7.401388,1.8423519,0.0,0.0,2.9455247,0.0,0.0,0.0,2.2837033,0.0,0.0,3.558035,1.5137832,3.548363,5.6248274,2.0805056
0.0,1.2711246,0.0,0.0,1.4232486,0.0,0.0,1.556276,0.0,0.0,0.44448763,0.0,0.8207582,1.131866,2.1366837,1.922128,0.0,0.0,4.775173,0.0,0.0,0.0,0.0,0.0,0.0,3.1395707,3.0106373,3.9466276,1.8780191,0.334475
0.0,2.0019364,0.0,0.0,0.0,0.0,0.0,1.0158552,0.0,0.0,0.5559465,0.0,1.9295261,0.66348696,4.7902107,1.3558806,0.0,0.0,2.1100726,0.0,0.0,0.0,1.3746747,0.0,0.0,2.4700494,1.0884948,2.6995747,3.3841648,1.3666934
