0.0,2.0636718,4.652914,0.0,0.0,6.4484034,0.0,0.0,0.0,0.0,4.5122895,0.0,2.1887984,2.6003335,1.5119427,1.0456634,0.0,0.0,0.88084656,0.0,0.0,0.0,3.045643,8.016787,0.0,6.13185,0.0,0.0,2.3320184,0.0
0.0,4.841937,1.3149151,0.0,0.0,0.68190265,0.0,0.0,0.0,0.0,1.330236,0.0,3.4970732,1.7434442,4.5773387,2.6859117,0.25732467,0.0,5.775152,0.0,0.0,0.0,6.045241,1.0750374,0.0,1.1477327,0.0,2.2774987,3.926355,4.4561014
0.0,3.5194795,0.49638242,0.0,0.0,0.42886177,0.0,0.0,0.0,0.0,0.44056132,0.0,2.025626,1.9929063,3.663862,2.721953,0.18989912,0.0,3.80118,0.0,0.0,0.0,2.7784274,0.4719954,0.0,1.3578609,0.0,2.0390282,3.1151,2.8571289
0.0,3.4405398,0.135994,0.0,0.0,0.1648891,0.0,0.0,0.0,0.0,0.1252349,0.0,1.6378542,1.2517164,1.078448,2.249081,0.0,0.0,2.6954765,0.0,0.0,0.0,1.0628529,0.2869488,0.0,1.7408446,0.0,1.4667314,2.607076,1.0345395
0.0,1.2591218,4.8428626,0.0,0.0,6.8160305,0.0,0.0,0.0,0.0,4.665141,0.0,1.6620451,2.8833756,1.6338629,0.5155539,0.0,0.0,0.67493105,0.0,0.0,0.0,2.890814,8.255906,0.0,5.3621025,0.0,0.0,1.5250982,0.0
0.0,3.362365,2.5438573,0.0,0.0,1.8606901,0.0,0.0,0.0,0.0,2.6696446,0.0,3.5814521,0.0,1.7992871,1.0606418,0.0,0.0,2.776202,0.0,0.0,0.0,5.423651,3.0282664,0.0,2.6648123,0.0,0.0,3.3524034,1.4463886
0.0,2.2878084,0.79188144,0.0,0.0,1.2217127,0.0,0.0,0.0,0.0,0.7331182,0.0,2.271867,1.0506438,3.2966983,2.852107,0.0,0.0,1.3721178,0.0,0.0,0.0,1.4957656,1.4458439,0.0,3.1564589,0.0,0.0,4.441651,1.087676
0.0,2.873162,4.1702538,0.0,0.0,5.8356476,0.0,0.0,0.0,0.0,4.0335355,0.0,1.6483314,3.2058682,0.9762686,1.4303504,0.0,0.0,1.1961951,0.0,0.0,0.0,2.0132163,7.2377024,0.0,6.212096,0.0,0.0,1.8094448,0.0
0.0,4.7433653,1.7959597,0.0,0.0,2.2571316,0.0,0.0,0.0,0.0,1.8301281,0.0,2.6078715,1.198188,0.0,2.5553377,0.0,0.0,1.8715218,0.0,0.0,0.0,1.2479844,3.2736633,0.0,5.5538383,0.0,0.0,3.7010083,0.0
0.0,5.406318,2.0466213,0.0,0.0,1.1934915,0.0,0.0,0.0,0.0,2.1593993,0.0,2.5930293,1.5778079,0.8250257,1.5008984,0.0,0.0,4.582045,0.0,0.0,0.0,4.422627,2.1448798,0.0,2.2899666,0.0,0.80582106,1.7813853,1.9871452
0.0,3.5633276,0.23775102,0.0,0.0,0.3249804,0.0,0.0,0.0,0.0,0.24877429,0.0,1.6257182,0.9658499,0.2046705,2.230291,0.0,0.0,2.0688245,0.0,0.0,0.0,0.4588214,0.5971663,0.0,2.5239747,0.0,0.7521113,2.663938,0.21056345
0.0,3.9879003,4.0377564,0.0,0.0,5.5516148,0.0,0.0,0.0,0.0,3.9068346,0.0,1.660559,3.8534353,1.2338673,2.1695824,0.0,0.0,1.7858437,0.0,0.0,0.0,1.7395285,6.925706,0.0,6.819428,0.0,0.0,2.0952885,0.0
0.0,2.8806925,4.441716,0.0,0.0,5.7895536,0.0,0.0,0.0,0.0,4.3960304,0.0,4.1509843,0.97694576,2.2450976,1.9436951,0.0,0.0,1.1311204,0.0,0.0,0.0,4.6127853,7.5957727,0.0,7.2201715,0.0,0.0,5.286303,0.0
0.0,1.5012757,2.3146634,0.0,0.0,3.398111,0.0,0.0,0.0,0.0,2.2614179,0.0,2.3329124,0.4185982,1.1170032,1.4248595,0.0,0.0,0.08359365,0.0,0.0,0.0,1.7983031,4.3547554,0.0,4.76645,0.0,0.0,3.5254495,0.0
0.0,4.0732164,0.20535229,0.0,0.0,0.32681143,0.0,0.0,0.0,0.0,0.17635313,0.0,1.7580905,1.7757875,1.5349357,2.8866515,0.0,0.0,3.000152,0.0,0.0,0.0,0.9004474,0.45953774,0.0,2.3785641,0.0,1.6135432,3.1020188,1.1367122
0.0,3.8491783,0.4326318,0.0,0.0,0.15667954,0.0,0.0,0.0,0.0,0.42490497,0.0,1.2687029,1.9341512,1.446619,1.6131909,1.1008011,0.0,4.2214084,0.0,0.0,0.0,2.2757423,0.21028253,0.0,0.48693046,0.0,3.25506,1.3772112,2.6316829
0.0,5.8153524,3.9273887,0.0,0.0,4.5894794,0.0,0.0,0.0,0.0,3.8917234,0.0,3.0976126,3.4659183,2.5192046,3.3551784,0.0,0.0,3.087477,0.0,0.0,0.0,3.3901162,6.14124,0.0,7.4292555,0.0,0.0,4.092822,0.5967724
0.0,1.9911994,0.96116525,0.0,0.0,1.0165877,0.0,0.0,0.0,0.0,0.9545468,0.0,2.9938166,0.19652288,3.446989,2.3328142,0.0,0.0,1.7502046,0.0,0.0,0.0,3.0788124,1.3767973,0.0,2.2722697,0.0,0.0,4.6577377,1.4291004
0.0,5.5880327,4.653264,0.0,0.0,5.1393943,0.0,0.0,0.0,0.0,4.6562715,0.0,2.3897307,3.6328747,0.4282,1.5720847,0.0,0.0,3.6079743,0.0,0.0,0.0,4.0016823,6.9300375,0.0,6.057546,0.0,0.0,1.5054566,0.049144857
0.0,3.2091315,0.4686309,0.0,0.0,0.78267014,0.0,0.0,0.0,0.0,0.45923063,0.0,1.4378616,1.0582087,0.4440962,2.4055314,0.0,0.0,1.202984,0.0,0.0,0.0,0.0,1.1041632,0.0,3.4347785,0.0,0.110011026,2.8813696,0.0
0.0,5.943658,2.0200534,0.0,0.0,1.6834329,0.0,0.0,0.0,0.0,2.0406542,0.0,4.1464577,2.2517555,4.3884487,3.989088,0.0,0.0,4.8481407,0.0,0.0,0.0,4.981431,2.559035,0.0,4.1373024,0.0,0.1630642,5.550014,2.632908
0.0,4.9388766,3.6664295,0.0,0.0,2.1754415,0.0,0.0,0.0,0.0,3.8000615,0.0,2.1115797,2.168575,2.5773287,0.0,3.1973617,0.0,7.0653906,0.0,0.0,0.0,8.116331,3.225287,0.0,0.0,0.0,3.419628,0.0,5.4564085
0.0,5.4291105,1.5419332,0.0,0.0,1.6441633,0.0,0.0,0.0,0.0,1.6029726,0.0,2.747076,1.2941754,0.0,2.9570208,0.0,0.0,2.3588703,0.0,0.0,0.0,1.3748834,2.6093123,0.0,5.3530726,0.0,0.0,3.9014332,0.0
0.0,2.4062917,1.0618346,0.0,0.0,1.564452,0.0,0.0,0.0,0.0,0.9732604,0.0,1.8096921,1.8496823,3.7239656,2.9643946,0.0,0.0,1.4066286,0.0,0.0,0.0,1.1891994,1.7727373,0.0,3.425255,0.0,0.0057988465,3.9301162,1.265667
0.0,4.6859145,4.1471934,0.0,0.0,4.823756,0.0,0.0,0.0,0.0,4.1533833,0.0,4.562202,1.5951072,3.0018256,3.0023434,0.0,0.0,2.4827294,0.0,0.0,0.0,5.0495143,6.5817866,0.0,7.371905,0.0,0.0,5.936802,0.43007097
0.0,3.2018082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005321987,0.0,1.973721,0.26692212,0.18054071,1.5483587,0.0,0.0,2.8390396,0.0,0.0,0.0,1.7805467,0.0,0.0,0.9674675,0.0,1.6324955,2.4865727,1.1307645
0.0,6.4292827,1.0347455,0.0,0.0,0.34526345,0.0,0.0,0.0,0.0,1.1378915,0.0,3.3413792,1.4068149,0.57697797,2.459016,0.0,0.0,5.7388873,0.0,0.0,0.0,4.2269697,1.0201682,0.0,1.9772484,0.0,2.4397821,3.370681,2.3012524
0.0,0.7751455,4.456576,0.0,0.0,6.1302814,0.0,0.0,0.0,0.0,4.317198,0.0,1.9864819,1.9386078,1.7144228,0.24674788,0.0,0.0,0.5501241,0.0,0.0,0.0,3.3669941,7.502324,0.0,4.6000166,0.0,0.0,1.8796076,0.0
0.0,4.2419744,4.0800505,0.0,0.0,5.267193,0.0,0.0,0.0,0.0,3.9419763,0.0,0.7162225,5.0446186,1.1444174,1.7149167,0.0,0.0,2.8299553,0.0,0.0,0.0,1.6192193,6.4069257,0.0,5.254456,0.0,0.9799837,0.34195787,0.0
0.0,4.935835,2.7501795,0.0,0.0,2.8915184,0.0,0.0,0.0,0.0,2.784026,0.0,4.577866,1.2604153,3.6929836,3.8204238,0.0,0.0,2.7301717,0.0,0.0,0.0,4.3054476,4.1175265,0.0,6.1255255,0.0,0.0,6.729295,1.067912
0.0,4.7909884,2.3412127,0.0,0.0,2.561969,0.0,0.0,0.0,0.0,2.3521366,0.0,3.734061,1.6199389,3.1832848,3.7080865,0.0,0.0,2.470916,0.0,0.0,0.0,3.1534085,3.5887718,0.0,5.817494,0.0,0.0,5.7942123,0.8773857
0.0,1.0344324,3.7066562,0.0,0.0,3.831364,0.0,0.0,0.0,0.0,3.7557373,0.0,3.850821,0.0,2.5364385,0.049232982,0.0,0.0,1.8920262,0.0,0.0,0.0,6.355499,5.139402,0.0,2.3435361,0.0,0.0,3.7778366,0.77748424
0.0,7.1090093,2.6403725,0.0,0.0,2.791142,0.0,0.0,0.0,0.0,2.726432,0.0,3.5149276,1.993009,0.0,3.5582392,0.0,0.0,3.1092734,0.0,0.0,0.0,2.2413585,4.278695,0.0,7.3487234,0.0,0.0,4.6374073,0.0
