0.0,0.5852977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76162505,5.8661604,2.643078,3.1649544,0.49900597,3.2140143,5.121132,3.3264139,0.0,0.0,0.0,6.3183203,0.0,2.8752646,0.76139355,0.0,5.5318656,4.3974586,4.4510922
0.0,1.9726728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7984085,3.7238874,0.7363723,2.1659262,0.87065715,0.03870804,3.0161226,2.349346,0.0,0.0,0.0,3.6267238,0.0,3.1055312,1.526848,0.0,5.416041,2.4156494,5.111101
0.0,7.338184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22447227,10.417868,3.8839536,4.103319,3.210235,6.685627,5.3045263,1.0666924,0.0,0.0,0.0,5.1200156,0.0,4.5909467,4.882091,0.0,4.8802953,8.583595,2.7404475
0.0,5.6544356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2429576,2.403189,2.227735,4.405207,5.184708,5.2382216,2.8285105,0.0,0.0,0.0,0.0,4.998359,0.0,3.1908498,9.279515,0.0,6.1718736,7.621763,6.5395
0.0,5.9102826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72559446,4.4875484,2.6612465,2.8949885,2.9544725,7.648852,2.9503253,0.0,0.0,0.0,0.0,2.165292,0.0,4.509495,5.380513,0.0,1.797115,6.5302677,1.7461511
0.0,7.4700794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5334406,7.490335,1.833811,3.477787,2.7362928,5.024704,5.4272876,2.5397322,0.0,0.0,0.0,7.734784,0.0,6.0483947,4.5211234,0.0,6.8109927,6.268018,9.33418
0.0,2.2848804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6749475,1.8210169,4.4248123,2.9941201,0.8068918,5.165773,1.6914022,4.293351,0.0,0.0,0.0,3.559925,0.0,3.4227722,2.2179875,0.0,5.327034,0.13017835,0.5607762
0.0,5.7780757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009027645,9.062921,5.5179543,4.209738,2.5819333,8.491264,5.870487,2.6831117,0.0,0.0,0.0,6.608721,0.0,4.5089912,5.851466,0.0,6.5977874,6.6513586,2.2102232
0.0,3.718216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2385525,3.6745176,3.228928,3.0884643,6.288737,4.381085,1.5493468,3.4665754,0.0,0.0,0.0,7.4128766,0.0,2.2103984,7.631672,0.0,12.352121,8.296964,7.7811136
0.0,3.761071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0826,2.3905678,1.7381226,2.38062,4.0768476,1.9439737,4.630732,2.0532942,0.0,0.0,0.0,1.3659564,0.0,5.3927937,1.5897691,0.0,2.5553532,4.6936903,2.2841284
