0.054450415,0.02930337,0.029772125,0.028165754,0.018506197,0.020879136,0.010376848,0.03115851,0.025574654,0.014473694,0.033780634,0.026527002,0.09479228,0.052619863,0.021108609,0.009088349,0.1267391,0.085518405,0.013592424,0.02000478,0.015199554,0.010461672,0.023013402,0.04700893,0.103928804,0.032611065,0.012757493,0.008586931
0.0023821662,0.0034996567,0.0034799906,0.022066943,0.0072687664,0.006719529,0.00395537,0.0051920833,0.0089865895,0.002217134,0.0074496698,0.010612845,0.050056696,0.39845702,0.004665223,0.0026233597,0.0025645602,0.18205377,0.0030416143,0.009710045,0.0046557738,0.0032913813,0.005566079,0.23176856,0.011587376,0.0016082169,0.002243089,0.0022764697
0.01170249,0.013576741,0.010946576,0.017692227,0.017918343,0.005812874,0.009115636,0.016772915,0.02422612,0.0066982643,0.023099529,0.02612467,0.16976081,0.23655587,0.01352772,0.0063207084,0.024030743,0.089785494,0.00802694,0.023163123,0.012053527,0.008049747,0.016280593,0.14395243,0.044855762,0.007934298,0.006386518,0.0056293565
0.0024964947,0.007743322,0.0036463428,0.011525623,0.00981943,0.00066298275,0.0032396747,0.009192724,0.016819376,0.0023122656,0.015316202,0.01590333,0.26019913,0.08831168,0.00668632,0.0019239172,0.022397503,0.06746507,0.003353869,0.013665312,0.0057012388,0.0027779227,0.008052169,0.27051464,0.14242214,0.0042346586,0.0021126568,0.0015040361
0.00088874664,0.0015161926,0.0014778305,0.016779825,0.0035392009,0.0049804416,0.0019141618,0.0023094725,0.004451519,0.0009474572,0.0033861252,0.0052104536,0.023163933,0.32764193,0.0021283317,0.001234282,0.00080799736,0.25577214,0.0014677066,0.004849281,0.0022224125,0.0015575201,0.0025136273,0.32185113,0.0046953605,0.0006579439,0.0010001007,0.0010349045
0.011836991,0.007449805,0.007111098,0.12515418,0.009015593,0.010681079,0.0048615625,0.009702232,0.0121323215,0.0049559455,0.011657669,0.01245083,0.044195466,0.023395877,0.008016288,0.003939864,0.033313192,0.14948174,0.0062751207,0.0101692835,0.006881853,0.0046312134,0.008113398,0.25586945,0.20449363,0.006106856,0.0046655694,0.003441934
0.05900516,0.02439816,0.035760906,0.034987308,0.02149241,0.054030854,0.015619688,0.030281808,0.025831062,0.018348463,0.031285733,0.029691475,0.037867047,0.07686628,0.023370188,0.014548254,0.05139529,0.14032283,0.01858493,0.022881616,0.01856055,0.015618348,0.023897825,0.059127238,0.060493384,0.023779295,0.017926864,0.014027075
0.22357535,0.014810714,0.03265072,0.04134631,0.0060888515,0.09325471,0.0038896373,0.016123582,0.007957902,0.008427496,0.015116285,0.0105967745,0.034030803,0.039095704,0.009155497,0.003982781,0.15913382,0.14012884,0.0063500586,0.0058486257,0.0052569993,0.0041897497,0.010309153,0.018002516,0.056582794,0.022805233,0.007076736,0.004212406
0.00087580545,0.002590244,0.0016051205,0.015102423,0.0055011385,0.0010848822,0.0022438203,0.0035426342,0.0074610882,0.0011343649,0.00593412,0.00827875,0.120303676,0.2860726,0.003071411,0.0012984723,0.0023989896,0.10152103,0.0017390333,0.0077829454,0.0030696965,0.001796491,0.0038868152,0.38978645,0.018695297,0.0010594912,0.0011108498,0.001052439
0.0031104162,0.0036468937,0.0037442178,0.019530823,0.007194478,0.007803953,0.0039582523,0.005324435,0.00890978,0.0022825452,0.007564827,0.010538315,0.05631322,0.4440094,0.0047259275,0.0026414897,0.0031125438,0.17454259,0.0030051859,0.009589077,0.004644925,0.0033140539,0.005687755,0.18891388,0.0095696645,0.0017024181,0.0022907185,0.0023281726
0.002495769,0.0040569985,0.0023015179,0.008910392,0.0061427634,0.0010480143,0.002392189,0.0047994107,0.00870708,0.0014347065,0.007886495,0.009486908,0.27841142,0.3035215,0.0038435166,0.0014057122,0.008036957,0.05486075,0.0019171608,0.008536915,0.003483663,0.001976764,0.005064158,0.24307236,0.021799227,0.0018915329,0.0013363565,0.0011797657
0.24732345,0.0065451134,0.019700192,0.07974481,0.0021801626,0.112707704,0.001372869,0.0076277414,0.0030123251,0.0040756334,0.006412672,0.004301677,0.012084179,0.010026185,0.0039467216,0.0015502779,0.15456091,0.18278462,0.0030581958,0.0019729384,0.0019498516,0.0015571725,0.0042594383,0.018447528,0.09100584,0.012785245,0.0033473838,0.001659161
0.0010720883,0.002840422,0.0019863097,0.020267278,0.006071541,0.0021011902,0.0027978085,0.0039024532,0.007837124,0.001429299,0.006189435,0.008737772,0.07851286,0.2758465,0.0034944303,0.0017117632,0.0021203193,0.13311991,0.0021789283,0.008320923,0.0035911233,0.0022697344,0.004296393,0.39909306,0.016133532,0.0012336966,0.0014354489,0.0014086181
0.049100857,0.021626275,0.01887372,0.011212428,0.0106686065,0.007511866,0.0044381744,0.021380655,0.017925786,0.0062221847,0.027229717,0.01869082,0.21313073,0.106574215,0.01203965,0.0033934147,0.18099594,0.06577829,0.0056231483,0.012824384,0.007530802,0.0043233247,0.015155679,0.034329474,0.09346182,0.021702604,0.0051428005,0.0031126097
