0.013797684,0.1212337,0.012551384,0.111272834,0.011660533,0.013045458,0.010854608,0.008130831,0.0099007785,0.17240337,0.008139924,0.19306654,0.020375181,0.0146075245,0.038662978,0.061904788,0.06481257,0.01184939,0.011033944,0.009109779,0.0104626855,0.010577432,0.008596952,0.009285395,0.008079265,0.013605112,0.010320036,0.010659397
0.0018269229,0.34387943,0.0020605226,0.079710975,0.0020253411,0.002190109,0.0022861715,0.0015016419,0.0014328725,0.28047764,0.001702747,0.12850595,0.0057367785,0.0016974849,0.0023584433,0.005432687,0.11376361,0.0017431364,0.0023831464,0.001968534,0.0017402081,0.0019693892,0.0017627389,0.0017457783,0.0018548074,0.004030331,0.0021273512,0.002085243
0.0045616943,0.21149501,0.0046894015,0.04888517,0.004440156,0.004938491,0.0050035184,0.0032978249,0.0035005326,0.30446497,0.0037717016,0.1020598,0.014976012,0.003907784,0.0055322773,0.028469557,0.19137496,0.004915493,0.005211362,0.004231264,0.0039916686,0.0047152992,0.0037939423,0.00435227,0.005118316,0.008783383,0.0047876956,0.004730406
0.0060864883,0.09200006,0.004202373,0.0022867925,0.0055948286,0.0046754833,0.003697409,0.007130893,0.040290613,0.03584937,0.003666191,0.033232823,0.39433748,0.0049556755,0.02363544,0.040681995,0.22707036,0.0065051536,0.0036958759,0.0032118608,0.009854753,0.0038519527,0.005723422,0.009644418,0.012376457,0.009080072,0.0033372073,0.0033244707
0.012574003,0.15287267,0.011108668,0.038148116,0.011405763,0.011889955,0.010365438,0.009660551,0.016209312,0.17467451,0.008433429,0.123348385,0.05483731,0.011541792,0.02518086,0.05960607,0.14391579,0.012522505,0.010554786,0.008797852,0.012227473,0.010167041,0.0096977735,0.012030067,0.012549691,0.016171861,0.009715321,0.009792953
0.009752205,0.21270542,0.007987416,0.026079228,0.009903779,0.008943761,0.00732076,0.010436033,0.030060839,0.1162232,0.0064603356,0.15017074,0.12126247,0.009567158,0.03568652,0.023304883,0.116741374,0.008145064,0.007203376,0.006375654,0.013197077,0.0066155754,0.00916218,0.011204128,0.01104211,0.0115741175,0.006463982,0.006410605
0.010234781,0.2191325,0.009155912,0.062010746,0.010644465,0.010096241,0.00849258,0.010014391,0.020038437,0.13130814,0.0071365805,0.22397631,0.05230778,0.010938639,0.035951182,0.017564153,0.06373858,0.007844808,0.008333934,0.007479442,0.012211618,0.0073869303,0.009327014,0.0099228965,0.00860514,0.011047262,0.007567146,0.0075324196
0.012234791,0.19827254,0.011358774,0.048787873,0.012800871,0.012295997,0.011159011,0.012245258,0.021322211,0.145453,0.009595539,0.1517154,0.059196424,0.011923629,0.027638823,0.024398534,0.10042616,0.010675599,0.010994953,0.009963534,0.014413308,0.009990398,0.011739195,0.012945302,0.0127812475,0.015475531,0.01016275,0.010033305
0.010550291,0.16424511,0.010353121,0.1263633,0.010020768,0.0109164445,0.00980397,0.0074518444,0.008035004,0.18232687,0.0075300513,0.21535818,0.0155910235,0.011211471,0.024445537,0.029739082,0.058054548,0.0088556735,0.009846958,0.008500455,0.008917387,0.008955894,0.007949605,0.007887706,0.0069658947,0.0116061075,0.009223057,0.00929464
0.015051184,0.11650873,0.013195858,0.10126366,0.01255571,0.013819681,0.011060015,0.009038305,0.0126807215,0.15457943,0.008413152,0.19474708,0.026468946,0.01625824,0.04919353,0.06464002,0.06149773,0.0126355365,0.0112081375,0.009267929,0.011821141,0.010846008,0.009243702,0.01020993,0.008674007,0.01383667,0.010448006,0.010836899
0.013851859,0.16681737,0.012893455,0.07061312,0.013506466,0.01379723,0.012092046,0.011513778,0.016834604,0.15462449,0.009891233,0.1783401,0.03753795,0.014135222,0.032598484,0.033017844,0.07571133,0.011890593,0.01202217,0.0105812615,0.013838304,0.011105298,0.011449815,0.012327479,0.011211802,0.015400512,0.011175557,0.011220605
0.010182962,0.14926992,0.009723383,0.08103627,0.009051046,0.0101440605,0.009107172,0.006337921,0.0071234335,0.23239693,0.006786923,0.15919393,0.01951487,0.009759319,0.019455256,0.056340605,0.1079447,0.009688149,0.0094054,0.0076253153,0.008016015,0.008839773,0.0070094117,0.007813139,0.0076223267,0.013038686,0.008708249,0.00886483
0.0106907645,0.16519001,0.009985466,0.053646754,0.009895415,0.010590699,0.009598708,0.007854053,0.010794386,0.21020842,0.0075506396,0.13820826,0.034097627,0.009915256,0.019690018,0.05007814,0.13414758,0.0104768295,0.009803149,0.008155734,0.00976703,0.009218859,0.008240955,0.009599618,0.009948267,0.014495351,0.009053864,0.0090981275
0.008378361,0.23110911,0.0065041403,0.02772168,0.009035715,0.007452752,0.005684627,0.010610559,0.041722246,0.06807769,0.005222829,0.20442487,0.1525544,0.009225132,0.056406718,0.011340468,0.06554695,0.0057805195,0.0054176287,0.0050393706,0.013533848,0.0048173345,0.008418932,0.0097261695,0.008449819,0.008204876,0.004822514,0.004770697
0.0102895005,0.13277556,0.008198529,0.010639979,0.009452236,0.008923445,0.007639237,0.009767928,0.02839372,0.105969645,0.0068456135,0.06553268,0.16135173,0.008627106,0.024484461,0.059209608,0.22940628,0.0110776285,0.0077367793,0.0065657008,0.012779785,0.0077342223,0.008919002,0.012929542,0.015576595,0.015066288,0.007060785,0.007046492
0.012808792,0.1588502,0.011877606,0.07599643,0.011903637,0.012634406,0.010966206,0.009396775,0.012770573,0.17746378,0.008635252,0.18088755,0.030021833,0.012972131,0.029616162,0.042506617,0.08215152,0.011317158,0.011048324,0.0093922205,0.01160701,0.010316087,0.00965438,0.010553557,0.00967439,0.01436464,0.010244397,0.010368349
0.013103207,0.18423754,0.011455429,0.05702815,0.01308751,0.012547999,0.010392447,0.012291246,0.024533207,0.123183,0.008797593,0.19637068,0.06091149,0.013839612,0.04373598,0.02458487,0.069000535,0.010350048,0.010189267,0.009118421,0.015077994,0.009305288,0.011352486,0.012480192,0.010925777,0.013416357,0.009334966,0.009348689
0.016303003,0.13934313,0.013191103,0.028381968,0.015390186,0.014385934,0.011547903,0.015535397,0.038875405,0.09237249,0.010275861,0.12568462,0.118771024,0.016067678,0.05332136,0.040718295,0.09861316,0.014085853,0.01137992,0.010116216,0.019601502,0.011037881,0.013728955,0.017118342,0.016246608,0.016887626,0.010472844,0.010545777
0.0029189668,0.08047244,0.0024934157,0.025896298,0.0020532345,0.0025073427,0.0021445241,0.0011173121,0.0016886184,0.31208643,0.0014094693,0.049699835,0.016597332,0.0022798576,0.0065138484,0.13670312,0.32535413,0.0035126014,0.002435103,0.0016168418,0.0017909192,0.0024682144,0.0013670754,0.0020386232,0.002568378,0.005836283,0.00216393,0.0022658973
0.0034332532,0.10371914,0.0026486074,0.0033767214,0.0030142982,0.0028755504,0.002560767,0.0030529725,0.011698542,0.09828241,0.002240143,0.024856996,0.15984648,0.0025540758,0.008228264,0.05900767,0.46479124,0.0043567964,0.002669662,0.0021319585,0.004363824,0.0027187956,0.0028716067,0.004893055,0.0074699176,0.007547609,0.0024043724,0.002385186
0.00779618,0.124237485,0.0071458444,0.057903245,0.006309794,0.0073292106,0.006484162,0.004040012,0.0048795557,0.26779407,0.004628638,0.11121087,0.020475576,0.006844213,0.014685944,0.093968436,0.18058884,0.0081798965,0.0069207507,0.0052178605,0.005522976,0.0067363414,0.004628249,0.0057778987,0.0062535345,0.0115891015,0.0063303635,0.0065209917
0.013799059,0.07102046,0.011001028,0.12307235,0.009171977,0.011089359,0.007893881,0.0052746222,0.00752621,0.15081125,0.0054773795,0.17981565,0.018557873,0.015053639,0.069624975,0.15552288,0.057549752,0.011544368,0.008295851,0.006217873,0.007883457,0.008632561,0.0056103026,0.006747075,0.005545415,0.011225471,0.0076887463,0.008346516
0.008314315,0.11909693,0.007684685,0.094048165,0.0065822825,0.007839415,0.0067124516,0.0039044134,0.0041639092,0.2674981,0.004628229,0.14944154,0.013433247,0.007887831,0.018718444,0.08926503,0.11909871,0.008022862,0.007130675,0.005374372,0.0053557972,0.0068888664,0.0045431787,0.005258306,0.005126175,0.010588583,0.0065605734,0.0068328977
0.0039726715,0.04706029,0.0030920217,0.2276526,0.0021419502,0.0030072683,0.001994441,0.0007963029,0.000952704,0.22836392,0.0010988256,0.18337964,0.0035664293,0.0045064245,0.03710953,0.18600671,0.04397216,0.003156797,0.0022375674,0.001411712,0.001443283,0.0023121736,0.0009835542,0.0011633305,0.00092934817,0.0034219194,0.0020025058,0.0022638591
0.00026535755,0.7085551,0.00022350463,0.006147444,0.00039852498,0.00027079906,0.00023676416,0.00061212265,0.0048823575,0.023549708,0.00023169056,0.104441985,0.07365296,0.0002970988,0.003092282,0.00028317937,0.068734124,0.00017031556,0.00022438944,0.00021779205,0.0007806525,0.00016650735,0.00045466714,0.0005256716,0.0005776162,0.00064940384,0.0001851281,0.0001728418
0.015857348,0.122509055,0.013969973,0.092162706,0.013603666,0.01470801,0.011897713,0.010250866,0.014669863,0.14487213,0.009247476,0.19251415,0.02979416,0.017026844,0.048793264,0.05776106,0.061432067,0.013329153,0.011971249,0.010068713,0.013159103,0.011543162,0.0103313755,0.011392139,0.009711432,0.014731536,0.011170394,0.011521414
0.0016910827,0.45133057,0.0014225007,0.029309966,0.002052386,0.0016683345,0.0013645603,0.0022951176,0.009798363,0.0912538,0.0011683152,0.23814447,0.06511695,0.001857121,0.013304831,0.0025690545,0.06724208,0.0011154023,0.0013271916,0.001181155,0.0029920537,0.0010501012,0.0019424374,0.002116371,0.0019828293,0.0024989077,0.0011181094,0.0010859342
0.016996816,0.043368723,0.010559956,0.00918964,0.011622697,0.011161565,0.0070984005,0.010798144,0.047969352,0.032365948,0.0063239574,0.062410824,0.21761775,0.016699348,0.13127565,0.16096592,0.087383926,0.015370303,0.007228097,0.005886943,0.016641162,0.008306026,0.008822151,0.014077053,0.013113295,0.012879447,0.00671294,0.00715395
